age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs,gradyear_2007,gradyear_2008,gradyear_2009,cluster,PCA1,PCA2
-0.1620424453055584,-0.8303957155872849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.4725971296444034,-0.7017597534756427
-1.8927767757699318e-05,0.464470606867165,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,False,1,-0.32844369973053245,0.3284169318246743
2.7445984060145534,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,False,1,2.5478071242897173,1.3336411647636237
-0.3287238996882394,-0.7740971798283958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.31492646654638845,-0.7798122637616863
-1.8927767757699318e-05,-0.5489030367928392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,30,11,0,0,0,0,0,1,0,0,0,1,0,0,False,False,True,1,0.3881196755771655,-0.38814644348304583
-0.31780094480528925,0.5207691426260541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.5929585953228967,0.14352018904428465
-0.26616515808588864,1.055605232335501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,True,0,-0.9346328062385464,0.558218429842327
0.06833260313484465,-0.07036548284228167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.09807435713202084,-0.0014374630264667341
-0.38418981344451875,0.9430081608177227,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,0,-0.9384706875778738,0.3951442428790667
-1.8927767757699318e-05,-0.3800074295161719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.26869244635921585,-0.2687192142650925
-0.2916993383317459,0.7178140177821661,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,False,False,True,0,-0.7138337398065325,0.3013085794025352
-0.1021789782847146,-0.7177986440695067,0,3,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.43530884030821354,-0.5798117371878986
-0.12870615442902228,0.04223158867549658,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.1208712373099302,-0.06114675184447812
-0.3480163914295538,-0.7459479119489512,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,1,0,4,0,0,0,1,2,0,0,0,1,0,2,False,False,True,1,0.2813800766071277,-0.7735495772949628
-1.8927767757699318e-05,0.8304110892999443,0,1,0,7,0,0,0,0,0,2,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,0,-0.5872026963694235,0.5871759284635732
-0.07082867920507845,-0.1266640186011708,2,0,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,True,False,False,1,0.039481547116827165,-0.13964842585362502
-0.21013181810192313,-0.633350840431173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,True,False,1,0.2992610406161442,-0.5964323076620139
-0.25056093682453084,0.29557499959049766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,1,-0.38617642408873126,0.031829749030577996
-0.12558531017675054,1.6748891256832812,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,True,False,0,-1.2731276829496352,1.0955232340628793
-0.09948370370320767,-0.15481328648061535,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,True,False,False,1,0.03912392318212463,-0.17981512619431073
-1.8927767757699318e-05,0.07038085655494115,1,0,3,0,0,0,0,0,0,0,2,1,2,0,4,3,0,0,0,0,2,1,0,0,1,0,0,6,0,2,0,0,3,0,0,0,True,False,False,1,-0.049780164888649954,0.04975339698278316
-1.8927767757699318e-05,-0.32370889375728273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,1,0.22888336995323258,-0.228910137859108
0.09003665634382384,-0.5207537689133946,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,3,3,1,0,0,0,0,0,0,False,False,False,1,0.4318940515831896,-0.30456299107103973
-0.2867343588394958,-0.49260450103395015,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,False,False,True,1,0.14557217358952898,-0.5510757926587084
0.10904543497129558,1.1963515717327238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,-0.7688415425297392,0.923055075581045
-0.38504095278604733,-0.6052015725517284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.15567706718653532,-0.7002072046856352
0.47957476165007196,-0.8303957155872849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,True,False,False,1,0.926289007608709,-0.24806787551135095
-0.09990927337397197,0.29557499959049766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,False,1,-0.27964961126580584,0.1383565618535001
-0.07465880624195721,-0.8303957155872849,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,3,3,0,0,0,0,7,1,1,1,0,5,0,0,0,0,0,1,True,False,False,1,0.5343866933910344,-0.6399701897290135
-0.22034549020026653,0.9711574286971671,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,False,True,False,0,-0.8425197937559321,0.5309042131069885
-1.8927767757699318e-05,3.110501787534954,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,3,0,0,1,0,1,1,2,1,0,0,0,0,1,3,1,0,0,0,0,0,False,True,False,0,-2.199470290811744,2.1994435229059435
-0.315814953008389,-0.8585449834667295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.3837680848906612,-0.8303978746353654
-0.29141562521790315,1.7874861972010596,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,3,1,0,0,0,1,2,0,0,4,2,0,0,0,1,0,0,0,False,False,True,0,-1.470005576053504,1.0578816465829495
-0.25453292041833125,0.12667939231383027,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,False,False,True,1,-0.26955781140471957,-0.09040609672131329
-0.3705715839800614,0.914858892938278,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,True,0,-0.9089366069728098,0.3848692470781465
-0.2579374777844452,2.1815759475132834,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,1,0,0,False,False,True,0,-1.724996485823625,1.3602178064966015
0.12805421359876681,0.4081720711082759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,1,-0.19807323657641507,0.37916924216682124
0.07797884900550213,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,2,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,False,False,False,1,0.6622223526839206,-0.5519436068421145
0.05386323432885869,0.661515482023277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,-0.42967502494796295,0.5058491414491295
-0.3624857602355398,-0.014066947083392543,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,2,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,True,1,-0.24636930547285604,-0.2662629728193665
-0.3368097234327607,0.23927646383160853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,True,1,-0.4073544495625398,-0.06896642925519632
-0.1958043058528588,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.468628427308924,-0.7455375322171053
0.10166889401138075,-0.46445523315450554,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,1,0.40031020931230965,-0.25652868052995237
-0.1461545109303584,-0.5489030367928392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.28478621375023827,-0.4914799053099698
-0.2594978999105813,-0.042216214962837104,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,1,-0.1536413528541922,-0.2133440966066887
-1.8927767757699318e-05,0.38002280322883136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.26873008512155766,0.2687033172156976
0.13160062752180288,0.7178140177821661,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,False,False,False,0,-0.41451546347544954,0.6006268557336089
0.0430821360028304,-0.8303957155872849,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,1,2,0,1,False,False,False,1,0.6176421120756187,-0.5567147710444319
-0.252121358950667,0.6333662141438324,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,1,0,0,2,0,1,1,0,1,0,0,0,2,0,1,False,False,True,0,-0.626134267591535,0.2695808223995803
0.06010492283340171,-0.436305965275061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.3510155052363264,-0.26601430819995087
-0.35737892418636835,0.04223158867549658,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.2825673034780622,-0.22284281801260508
-0.18998818701908007,0.0985301244343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,True,False,1,-0.20401325452523897,-0.06467061624781786
-1.8927767757699318e-05,-0.5770523046722839,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.40802421378015713,-0.4080509816860381
-0.37723884215536846,0.07038085655494115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,1,-0.3165149243507425,-0.21698136247930117
-0.27155570724890254,-0.8585449834667295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False,False,True,1,0.41506409769739655,-0.7991018618286311
0.1765691560658964,1.4215457147682802,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,-0.88033136707673,1.1300378622819234
-1.8927767757699318e-05,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.6070695958100731,-0.6070963637159603
-0.029973990811706413,2.0408296081160606,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,True,False,False,0,-1.4642792673073097,1.4218896429829926
-1.8927767757699318e-05,0.21112719595216398,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,False,True,1,-0.149302855903608,0.1492760879977443
-1.8927767757699318e-05,-0.7740971798283958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.5473559812010983,-0.5473827491069836
-0.2552422032029383,-0.46445523315450554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.14793595219132966,-0.5089029376509245
-1.8927767757699318e-05,-0.5207537689133946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,False,1,0.36821513737417383,-0.36824190528005357
-0.13948725275505108,1.1963515717327238,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,True,False,False,0,-0.9445806913675603,0.7473159267432293
-0.04784791698380683,1.9000832687188378,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,-1.3773953506950718,1.3097281775653118
-0.013234917094977813,-0.8585449834667295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.5977244801367066,-0.6164414793893266
-0.12473417083522191,-0.5489030367928392,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,False,True,False,1,0.2999326814868316,-0.476333437573377
-0.268009293325867,-0.21111182223950448,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,False,True,1,-0.04023258763753764,-0.33878978982593705
-0.004297954008927853,2.3223222869105062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,True,False,False,0,-1.6451689495999855,1.6390907247501547
-1.8927767757699318e-05,0.07038085655494115,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,1,0,0,0,0,0,0,False,False,True,1,-0.049780164888649954,0.04975339698278316
-0.32560305543596785,-0.18296255436005993,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.10086206558262704,-0.35961019136504135
0.15415582007231018,-0.6615001083106175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,False,False,False,1,0.5767558380745715,-0.35874658660957837
-0.29794102683628887,-0.5770523046722839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,1,0.19736147726346503,-0.6187137182027236
-0.08359576932800718,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,1,0.5479718443926661,-0.6661941151333655
-0.10842066678925762,-0.8585449834667295,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.530417991055555,-0.6837479684704761
-0.17878151902228698,0.01408232079605202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,False,True,False,1,-0.13637532898122537,-0.116459919921756
-0.3609253381094039,1.0274559644560564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,True,0,-0.9817338339166415,0.47130832575825
0.11060585709743122,0.38002280322883136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False,False,1,-0.19050654957607843,0.34692685276117446
-0.3500023832264538,-0.09851475072172623,0,0,0,0,0,1,1,0,2,1,5,0,0,0,1,0,1,0,2,0,1,1,0,0,1,0,1,6,4,1,0,0,0,0,0,0,False,False,True,1,-0.17782861032864813,-0.3171495068931104
0.07372315229785904,-0.8303957155872849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,1,0.6393085824802812,-0.5350483006397699
0.13500518488791735,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.7025460614925988,-0.5116198980334377
-0.33099360459898225,-0.7177986440695067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.27351246640672655,-0.7416081110893805
-0.38461538311528304,-0.2955596258778382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.0629719298463076,-0.480956361252656
-0.5508712678271994,-0.8303957155872849,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.19765363251856619,-0.9767032506014713
-1.8927767757699318e-05,-0.8585449834667295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.6070695958100731,-0.6070963637159603
-1.8927767757699318e-05,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,False,1,0.6070695958100731,-0.6070963637159603
-0.33907942834350363,-0.7740971798283958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,False,False,True,1,0.3076040020114794,-0.7871347282965951
0.06790703346408035,1.7030383935627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,0,-1.1562124728565153,1.2522475205619787
0.031308041778351385,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,1,0.6292211084101517,-0.5849448511158825
-0.23665899424623082,-0.09851475072172623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,False,True,1,-0.09768273137806664,-0.23700362794253135
-0.3962476207828402,3.6171886093649563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,False,False,True,0,-2.8379279741972447,2.27754921482816
0.09656205796220955,-0.23926109011894905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,False,False,False,1,0.23746282528759982,-0.10090345330679135
-0.17636995755462273,-0.15481328648061535,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,False,True,False,1,-0.0152428682962421,-0.2341819176726758
-0.37993411673687566,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.3384289894142371,-0.8757369701117881
-1.8927767757699318e-05,0.23927646383160853,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False,True,1,-0.1692073941065996,0.1691806262007365
-0.2024715640281661,-0.8585449834667295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,3,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,False,True,False,1,0.46391396384124267,-0.7502519956847864
-0.18800219522218015,-0.49260450103395015,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,1,0.21538635600455366,-0.48126161024368586
-0.38504095278604733,-0.7177986440695067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.2352952199985018,-0.7798253574976042
-0.1182087692168362,-0.18296255436005993,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,False,True,False,1,0.04578784058226695,-0.21296028520015187
-0.06501256037129974,-0.32370889375728273,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.1829259316053202,-0.27486757620701896
-0.06643112594051427,-0.8303957155872849,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,True,False,False,1,0.5402045419256197,-0.6341523411944283
0.02747791474147262,1.11190376809439,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,False,False,False,0,-0.7668048745998439,0.8056645142929905
-0.1803419411484231,0.23927646383160853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,1,-0.2967150196720626,0.04167300063527741
-0.01763247035954199,2.0408296081160606,1,1,0,1,0,0,0,0,1,1,1,3,0,0,1,1,1,0,6,1,5,1,1,1,5,0,0,0,1,0,1,1,1,2,1,1,True,False,False,0,-1.4555524945054317,1.4306164157848704
-0.37879926428150434,0.8022618214204998,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,0,-0.8351363026954287,0.29943324573159247
0.16805776265061023,-0.436305965275061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.4273496903194209,-0.18968012311685875
-0.23850312948620966,-0.26741035799839363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.020440497306268905,-0.35773485769409885
0.04648669336894436,-0.5770523046722839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,1,0.4409086538492121,-0.37516654161698415
-0.14998463796723666,-0.8585449834667295,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False,True,False,1,0.5010278251825634,-0.7131381343434668
-0.05678488006985679,0.23927646383160853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,-0.2093469839199266,0.12904103638741077
-1.8927767757699318e-05,1.308948643250502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,0,-0.9255798458202809,0.9255530779144411
-0.27042085479353123,-0.7177986440695067,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.31634386854927776,-0.6987767089468306
-0.1182087692168362,-0.8585449834667295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,1,0.5234967574540655,-0.6906692020719654
0.12762864392800302,-0.8303957155872849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6774255211551513,-0.49693136196490106
0.08152526292853769,1.308948643250502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,0,-0.8679193956125605,0.9832135281221597
-1.8927767757699318e-05,0.8867096250588334,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,False,True,False,0,-0.6270117727754067,0.6269850048695577
-0.05252918336221422,-0.46445523315450554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.29127570315551105,-0.3655631866867476
